sleep_time,wake_time,sleep_ratio,minutes_asleep,minutes_deep,minutes_rem,minutes_light,minutes_wake,efficiency,minutes_awake_1,minutes_awake_2,rolling_average
2019-11-02 23:43,2019-11-03 07:55,0.92,459,65,114,280,38,94,26,26
2019-11-03 23:10,2019-11-04 08:01,0.85,458,60,76,322,82,90,44,44
2019-11-06 00:00,2019-11-06 08:18,0.86,429,73,82,274,70,90,30,30
2019-11-06 23:06,2019-11-07 07:46,0.81,441,42,67,332,104,92,54,44
2019-11-08 01:00,2019-11-08 07:00,0.9,332,32,78,222,38,97,14,14
2019-11-09 23:49,2019-11-10 08:10,0.89,449,72,116,261,56,94,22,22
2019-11-11 03:07,2019-11-11 07:59,0.85,260,30,58,172,45,92,19,19
2019-11-11 23:26,2019-11-12 07:00,0.88,404,58,106,240,56,92,22,22
2019-11-13 00:14,2019-11-13 05:58,0.83,314,26,66,222,63,92,8,8
2019-11-14 23:48,2019-11-15 06:43,0.85,359,89,63,207,61,89,40,36
2019-11-16 00:15,2019-11-16 05:52,0.89,306,52,59,195,37,99,22,14
2019-11-16 23:53,2019-11-17 06:13,0.88,364,34,78,252,49,91,30,14
2019-11-19 00:01,2019-11-19 06:48,0.79,323,74,49,200,88,87,75,42
2019-11-19 23:42,2019-11-20 05:23,0.9,330,18,77,235,36,96,22,22
2019-11-20 23:52,2019-11-21 06:45,0.77,321,57,49,215,96,88,82,70
2019-11-21 22:36,2019-11-22 08:13,0.85,490,63,92,335,87,88,57,57
2019-11-23 00:14,2019-11-23 06:45,0.82,334,60,70,204,71,91,6,6
2019-11-24 00:29,2019-11-24 08:30,0.87,420,35,90,295,65,94,33,33
2019-11-25 00:45,2019-11-25 06:47,0.88,336,37,73,226,45,90,16,0
2019-11-25 22:51,2019-11-26 06:39,0.86,408,16,100,292,69,91,38,38
2019-11-28 01:21,2019-11-28 08:38,0.89,409,33,101,275,49,93,15,15
2019-11-28 22:24,2019-11-29 08:01,0.84,492,42,101,349,97,85,58,43
2019-11-30 01:17,2019-11-30 06:49,0.8,323,67,90,166,80,90,62,54
2019-12-01 00:20,2019-12-01 08:16,0.9,436,36,100,300,47,94,20,5
2019-12-01 23:30,2019-12-02 07:38,0.89,446,53,120,273,55,92,31,31
2019-12-03 00:03,2019-12-03 06:15,0.84,317,32,44,241,62,85,10,10
2019-12-05 00:30,2019-12-05 07:16,0.85,353,42,75,236,62,90,7,7
2019-12-06 00:03,2019-12-06 07:21,0.87,394,63,76,255,61,92,22,22
2019-12-07 00:13,2019-12-07 08:30,0.84,424,29,75,320,79,87,26,15
2019-12-08 00:12,2019-12-08 07:45,0.92,433,48,108,277,36,97,15,6
2019-12-09 00:11,2019-12-09 07:44,0.86,393,54,83,256,63,93,38,38
2019-12-10 00:26,2019-12-10 07:55,0.88,404,73,93,238,55,93,31,19
2019-12-12 00:00,2019-12-12 07:54,0.84,408,47,93,268,78,88,52,52
2019-12-12 23:40,2019-12-13 07:58,0.89,445,50,103,292,57,97,33,0
2019-12-13 23:34,2019-12-14 06:03,0.83,378,57,52,269,80,90,5,5
2019-12-16 00:54,2019-12-16 07:59,0.91,393,48,109,236,40,96,16,16
2019-12-18 00:34,2019-12-18 07:59,0.85,379,54,91,234,68,90,30,30
2019-12-20 00:43,2019-12-20 06:41,0.89,330,59,60,211,42,97,24,24
2019-12-21 00:45,2019-12-21 08:07,0.83,369,34,70,265,77,88,59,27
2019-12-22 00:03,2019-12-22 07:49,0.86,411,35,101,275,65,96,38,38
2019-12-22 23:56,2019-12-23 07:59,0.87,426,53,87,286,63,92,31,6
2019-12-24 19:04,2019-12-25 03:46,0.78,415,46,87,282,117,90,94,94
2019-12-26 00:37,2019-12-26 09:00,0.87,445,45,99,301,64,87,24,24
2019-12-27 00:54,2019-12-27 07:58,0.9,390,21,96,273,45,89,10,0
2019-12-28 00:40,2019-12-28 07:48,0.88,386,65,87,234,54,94,24,24
2019-12-29 00:27,2019-12-29 07:59,0.87,394,62,87,245,59,89,38,24
2019-12-30 00:04,2019-12-30 07:58,0.9,430,52,95,283,48,93,26,26
2019-12-30 23:55,2019-12-31 08:21,0.86,437,54,102,281,72,89,42,28
2020-01-01 03:30,2020-01-01 09:59,0.86,343,7,43,293,57,91,28,8
2020-01-02 20:56,2020-01-03 04:48,0.86,424,34,70,320,70,88,30,26
2020-01-03 21:53,2020-01-04 04:31,0.82,338,69,54,215,72,90,18,18
2020-01-04 23:39,2020-01-05 07:34,0.87,455,79,106,270,67,88,41,22
2020-01-05 23:46,2020-01-06 08:00,0.86,429,36,74,319,70,92,32,32
2020-01-07 00:19,2020-01-07 05:57,0.87,298,36,71,191,43,92,24,20
